ID;TASK;QUERY;CAT;DIFFICULTY;MENTION#0;URL#0;RELEVANCE#0;MENTION#1;URL#1;RELEVANCE#1;MENTION#2;URL#2;RELEVANCE#2;MENTION#3;URL#3;RELEVANCE#3;MENTION#4;URL#4;RELEVANCE#4;MENTION#5;URL#5;RELEVANCE#5;MENTION#6;URL#6;RELEVANCE#6;MENTION#7;URL#7;RELEVANCE#7;MENTION#8;URL#8;RELEVANCE#8;MENTION#9;URL#9;RELEVANCE#9;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-23-1;imer;new ps 2 games;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-510-1;exer;new release dvd;ConQ, SolEnQ;5;dvd;https://en.wikipedia.org/wiki/DVD;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-510-1;imer;new release dvd;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-28-0;exer;nicknames what are;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-28-0;imer;nicknames what are;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-110;exer;nobel prize in literature winners who were also poets;CatQ, SolEnQ;5;nobel prize in literature;https://en.wikipedia.org/wiki/Nobel_Prize_in_Literature;2;nobel prize;https://en.wikipedia.org/wiki/Nobel_Prize;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-110;imer;nobel prize in literature winners who were also poets;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-140-4;exer;nobel winner dies;ConQ;1;nobel;https://en.wikipedia.org/wiki/Nobel_Prize;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-140-4;imer;nobel winner dies;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-106;exer;noble english person from the hundred years war;CatQ, SolEnQ;5;hundred years war;https://en.wikipedia.org/wiki/Hundred_Years%27_War;2;english;https://en.wikipedia.org/wiki/England;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-106;imer;noble english person from the hundred years war;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-60-1;exer;non-extinct marsupials;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-60-1;imer;non-extinct marsupials;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-88;exer;nordic authors who are known for childrens literature;CatQ, SolEnQ;5;nordic;https://en.wikipedia.org/wiki/Nordic_countries;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-88;imer;nordic authors who are known for childrens literature;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012305;exer;north dakotas lowest river of another colour;ConQ;4;north dakotas;https://en.wikipedia.org/wiki/North_Dakota;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012305;imer;north dakotas lowest river of another colour;ConQ;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-246-0;exer;north korean assassination weapons;ConQ;1;north korean;https://en.wikipedia.org/wiki/North_Korea;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-246-0;imer;north korean assassination weapons;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-417-0;exer;notebook;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-417-0;imer;notebook;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-124;exer;novels that won the booker prize;CatQ, SolEnQ;5;booker prize;https://en.wikipedia.org/wiki/Booker_Prize;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-124;imer;novels that won the booker prize;CatQ, SolEnQ;5;novels that won the booker prize;https://en.wikipedia.org/wiki/List_of_winners_and_shortlisted_authors_of_the_Booker_Prize;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-39-1;exer;number of suny colleges;ConQ;1;suny;https://en.wikipedia.org/wiki/State_University_of_New_York;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-39-1;imer;number of suny colleges;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-118-1;exer;obama family;RQ, SolEnQ;5;obama family;https://en.wikipedia.org/wiki/Family_of_Barack_Obama;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-118-1;imer;obama family;RQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-102-1;exer;obamas mother;RQ, SolEnQ;5;obamas;https://en.wikipedia.org/wiki/Family_of_Barack_Obama;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-102-1;imer;obamas mother;RQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-59-1;exer;ocd famous sufferers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-59-1;imer;ocd famous sufferers;CatQ, SolEnQ;5;ocd famous sufferers;https://en.wikipedia.org/wiki/Category:People_with_obsessive-compulsive_disorder;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-60;exer;olympic classes dinghy sailing;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-60;imer;olympic classes dinghy sailing;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-100;exer;operating systems to which steve jobs related;CatQ, SolEnQ;4;steve jobs;https://en.wikipedia.org/wiki/Steve_Jobs;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-100;imer;operating systems to which steve jobs related;CatQ, SolEnQ;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-30;exer;orders (or choirs) of angels;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-30;imer;orders (or choirs) of angels;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-18-1;exer;organization dog adoption;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-18-1;imer;organization dog adoption;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-6;exer;organizations that award nobel prizes;CatQ, SolEnQ;5;nobel prizes;https://en.wikipedia.org/wiki/Nobel_Prize;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-6;imer;organizations that award nobel prizes;CatQ, SolEnQ;5;organizations that award nobel prizes;https://en.wikipedia.org/wiki/Category:Organizations_awarded_Nobel_Peace_Prizes;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_ES-67;exer;ovguide movies;CatQ, SolEnQ;5;ovguide;https://en.wikipedia.org/wiki/OVGuide;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_ES-67;imer;ovguide movies;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-65;exer;pacific navigators australia explorers;CatQ, SolEnQ;5;pacific;https://en.wikipedia.org/wiki/Pacific_Ocean;2;australia;https://en.wikipedia.org/wiki/Australia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-65;imer;pacific navigators australia explorers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-385-7;exer;papa johns c;ConQ;4;papa johns;https://en.wikipedia.org/wiki/Papa_John%27s_Pizza;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-385-7;imer;papa johns c;ConQ;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-385-8;exer;papa johns co;ConQ;2;papa johns;https://en.wikipedia.org/wiki/Papa_John%27s_Pizza;2;co;https://en.wikipedia.org/wiki/Colombia;2;co;https://en.wikipedia.org/wiki/Colorado;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-385-8;imer;papa johns co;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-48-4;exer;patent lawyer;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-48-4;imer;patent lawyer;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-48-1;exer;patent office;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-48-1;imer;patent office;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-426-0;exer;patio furiture;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-426-0;imer;patio furiture;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-91;exer;paul auster novels;CatQ, SolEnQ;3;paul auster;https://en.wikipedia.org/wiki/Paul_Auster;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-91;imer;paul auster novels;CatQ, SolEnQ;3;paul auster novels;https://en.wikipedia.org/wiki/4_3_2_1_(novel)|https://en.wikipedia.org/wiki/The_Book_of_Illusions|https://en.wikipedia.org/wiki/The_Brooklyn_Follies|https://en.wikipedia.org/wiki/In_the_Country_of_Last_Things|https://en.wikipedia.org/wiki/Invisible_(Auster_novel)|https://en.wikipedia.org/wiki/Leviathan_(Auster_novel)|https://en.wikipedia.org/wiki/Man_in_the_Dark_(novel)|https://en.wikipedia.org/wiki/Moon_Palace|https://en.wikipedia.org/wiki/Mr._Vertigo|https://en.wikipedia.org/wiki/The_Music_of_Chance|https://en.wikipedia.org/wiki/The_New_York_Trilogy|https://en.wikipedia.org/wiki/Oracle_Night|https://en.wikipedia.org/wiki/Sunset_Park_(novel)|https://en.wikipedia.org/wiki/Timbuktu_(novella)|https://en.wikipedia.org/wiki/Travels_in_the_Scriptorium;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-78-2;exer;pdf converter;ConQ;1;pdf;https://en.wikipedia.org/wiki/PDF;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-78-2;imer;pdf converter;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-78-3;exer;pdf converter online;ConQ;1;pdf;https://en.wikipedia.org/wiki/PDF;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-78-3;imer;pdf converter online;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-31;exer;permanent members of the un security council;CatQ, SolEnQ;3;un;https://en.wikipedia.org/wiki/United_Nations;2;un security council;https://en.wikipedia.org/wiki/United_Nations_Security_Council;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-31;imer;permanent members of the un security council;CatQ, SolEnQ;3;permanent members of the un security council;https://en.wikipedia.org/wiki/China|https://en.wikipedia.org/wiki/France|https://en.wikipedia.org/wiki/Russia|https://en.wikipedia.org/wiki/United_Kingdom|https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-120-0;exer;philadelphia attractions;CatQ, SolEnQ;5;philadelphia;https://en.wikipedia.org/wiki/Philadelphia;2;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Illinois;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Indiana;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Mississippi;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_New_York;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tennessee;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia_(Cilicia);1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tyne_and_Wear;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Western_Cape;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-120-0;imer;philadelphia attractions;CatQ, SolEnQ;5;philadelphia attractions;https://en.wikipedia.org/wiki/List_of_tourist_attractions_in_Philadelphia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-121-0;exer;philadelphia tourist attractions;CatQ, SolEnQ;5;philadelphia;https://en.wikipedia.org/wiki/Philadelphia;2;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Illinois;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Indiana;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Mississippi;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_New_York;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tennessee;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia_(Cilicia);1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tyne_and_Wear;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Western_Cape;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-121-0;imer;philadelphia tourist attractions;CatQ, SolEnQ;5;philadelphia tourist attractions;https://en.wikipedia.org/wiki/List_of_tourist_attractions_in_Philadelphia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-7-2;exer;philadelphia car rental;CatQ, SolEnQ;5;philadelphia;https://en.wikipedia.org/wiki/Philadelphia;2;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Illinois;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Indiana;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Mississippi;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_New_York;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tennessee;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia_(Cilicia);1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Tyne_and_Wear;1;philadelphia;https://en.wikipedia.org/wiki/Philadelphia,_Western_Cape;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-7-2;imer;philadelphia car rental;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-63-6;exer;phone internet providers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-63-6;imer;phone internet providers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-20-1;exer;pictures of dooney bourke look alike purses;ConQ;1;dooney bourke;https://en.wikipedia.org/wiki/Dooney_%26_Bourke;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-20-1;imer;pictures of dooney bourke look alike purses;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-134-0;exer;poker tournaments;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-134-0;imer;poker tournaments;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-86-0;exer;power bright inverters;CatQ, SolEnQ;5;power bright;http://www.powerbright.cn/;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-86-0;imer;power bright inverters;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
erd14-TREC-59;exer;president of the united states;RQ, SolEnQ;5;united states;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
erd14-TREC-59;imer;president of the united states;RQ, SolEnQ;5;president of the united states;https://en.wikipedia.org/wiki/List_of_presidents_of_the_United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-4;exer;presidents;CatQ, SolEnQ;5;presidents;https://en.wikipedia.org/wiki/The_Presidents_(film);1;presidents;https://en.wikipedia.org/wiki/The_Presidents_(U.S._soul_band);1;presidents;https://en.wikipedia.org/wiki/The_Presidents_(UK_rock_band);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-4;imer;presidents;CatQ, SolEnQ;5;presidents;https://en.wikipedia.org/wiki/List_of_current_heads_of_state_and_government;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-32;exer;presidents depicted on mount rushmore who died of shooting;CatQ, SolEnQ;3;mount rushmore;https://en.wikipedia.org/wiki/Mount_Rushmore;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-32;imer;presidents depicted on mount rushmore who died of shooting;CatQ, SolEnQ;3;presidents depicted on mount rushmore who died of shooting;https://en.wikipedia.org/wiki/Abraham_Lincoln;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-7;exer;presidents elected;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-7;imer;presidents elected;CatQ, SolEnQ;5;presidents elected;https://en.wikipedia.org/wiki/List_of_current_heads_of_state_and_government;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-8;exer;presidents elected without popular vote;CatQ, SolEnQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-8;imer;presidents elected without popular vote;CatQ, SolEnQ;3;presidents elected without popular vote;https://en.wikipedia.org/wiki/John_Quincy_Adams|https://en.wikipedia.org/wiki/Rutherford_B._Hayes|https://en.wikipedia.org/wiki/Benjamin_Harrison|https://en.wikipedia.org/wiki/George_W._Bush|https://en.wikipedia.org/wiki/Donald_Trump;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-6;exer;presidents email;ConQ;5;presidents;https://en.wikipedia.org/wiki/The_Presidents_(U.S._soul_band);1;presidents;https://en.wikipedia.org/wiki/The_Presidents_(UK_rock_band);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-13-6;imer;presidents email;ConQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012357;exer;prima ballerina bolshoi theatre 1960;CatQ, SolEnQ;5;bolshoi theatre;https://en.wikipedia.org/wiki/Bolshoi_Theatre;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012357;imer;prima ballerina bolshoi theatre 1960;CatQ, SolEnQ;5;prima ballerina bolshoi theatre 1960;https://en.wikipedia.org/wiki/List_of_Russian_ballet_dancers;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012333;exer;prime minister canada nicknamed silver-tongued laurier longest unbroken term;ConQ;2;canada;https://en.wikipedia.org/wiki/Canada;2;laurier;https://en.wikipedia.org/wiki/Wilfrid_Laurier;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012333;imer;prime minister canada nicknamed silver-tongued laurier longest unbroken term;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-5;exer;products of medimmune;CatQ, SolEnQ;3;medimmune;https://en.wikipedia.org/wiki/MedImmune;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-5;imer;products of medimmune;CatQ, SolEnQ;3;products of medimmune;https://en.wikipedia.org/wiki/Palivizumab|https://en.wikipedia.org/wiki/Live_attenuated_influenza_vaccine;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-135;exer;professional baseball team in japan;ConQ, SolEnQ;3;japan;https://en.wikipedia.org/wiki/Japan;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-135;imer;professional baseball team in japan;ConQ, SolEnQ;3;professional baseball team in japan;https://en.wikipedia.org/wiki/Shochiku_Robins;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Chunichi_Dragons;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Nagoya_Kinko;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Hanshin_Tigers;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Yomiuri_Giants;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Nishitetsu_Baseball_Club;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Orix_Buffaloes;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Yamato_Baseball_Club;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Fukuoka_SoftBank_Hawks;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Daiei_Stars;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Senators_Baseball_Club;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Hiroshima_Toyo_Carp;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Tokyo_Yakult_Swallows;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Yokohama_DeNA_BayStars;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Chiba_Lotte_Marines;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Hokkaido_Nippon-Ham_Fighters;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Saitama_Seibu_Lions;2;professional baseball team in japan;https://en.wikipedia.org/wiki/Tohoku_Rakuten_Golden_Eagles;2;;;
esdbpediav2-TREC_Entity-4;exer;professional sports teams in philadelphia;CatQ, SolEnQ;5;philadelphia;https://en.wikipedia.org/wiki/Philadelphia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
